[INFO ] [2022-12-14 08:11:24,671] Register_01 - Step 01: Click register link
[INFO ] [2022-12-14 16:39:16,521] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-14 16:39:17,422] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:39:18,033] Pre-condition - Step 11: Enter to Email textbox with value is 'auto5568@hotmail.com'
[INFO ] [2022-12-14 16:39:18,222] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-14 16:39:18,413] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-14 16:39:19,270] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:39:19,365] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:39:19,381] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-14 16:39:19,976] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-14 16:39:20,070] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:39:20,070] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-14 16:39:25,381] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-14 16:39:25,460] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-14 16:39:25,519] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-14 16:39:25,582] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-14 16:39:25,678] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-14 16:39:25,760] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-14 16:39:25,838] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-14 16:39:25,900] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-14 16:39:25,968] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:39:27,312] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-14 16:39:29,987] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-14 16:39:30,855] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-14 16:39:34,479] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-14 16:39:36,390] Change_Password - Step 12: Enter to Password textbox with value is '654321'
[INFO ] [2022-12-14 16:39:36,644] Change_Password - Step 13: Click to Login button
[INFO ] [2022-12-14 16:39:37,604] Change_Password - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-14 16:39:37,684] -------------------------PASSED--------------------------
[INFO ] [2022-12-14 16:39:37,689] OS name = windows 10
[INFO ] [2022-12-14 16:39:37,690] Driver instance name = chromedriver: chrome on windows (2f4c95298440e44bad16afc8e06a18fc)
[INFO ] [2022-12-15 18:55:24,064] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-15 18:55:24,774] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-15 18:55:24,999] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-15 18:55:25,228] Pre-condition - Step 04: Enter to Email textbox with value is 'auto1798@hotmail.com'
[INFO ] [2022-12-15 18:55:25,435] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 18:55:25,630] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-15 18:55:25,835] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-15 18:55:27,407] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-15 18:55:27,497] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 18:55:27,498] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-15 18:55:28,352] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 18:55:29,060] Pre-condition - Step 11: Enter to Email textbox with value is 'auto1798@hotmail.com'
[INFO ] [2022-12-15 18:55:29,260] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 18:55:29,461] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-15 18:55:30,298] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 18:55:30,391] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 18:55:30,405] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-15 18:55:31,058] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-15 18:55:31,153] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 18:55:31,153] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-15 18:55:35,621] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-15 18:55:35,702] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-15 18:55:35,762] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-15 18:55:35,843] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-15 18:55:35,923] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-15 18:55:36,001] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-15 18:55:36,080] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-15 18:55:36,154] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-15 18:55:36,221] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 18:55:37,619] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-15 18:55:40,485] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 18:55:41,295] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-15 18:55:45,035] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 18:55:45,614] Change_Password - Step 11: Enter to Email textbox with value is 'auto1798@hotmail.com'
[INFO ] [2022-12-15 18:55:46,876] Change_Password - Step 12: Enter to Password textbox with value is '654321'
[INFO ] [2022-12-15 18:55:47,080] Change_Password - Step 13: Click to Login button
[INFO ] [2022-12-15 18:55:48,257] Change_Password - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 18:55:48,344] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 18:55:48,348] My_Product_Reviews - Step 01: Navigate to Header menu
[INFO ] [2022-12-15 18:55:50,729] My_Product_Reviews - Step 02: Verify Page Title correctly
[INFO ] [2022-12-15 18:55:50,813] My_Product_Reviews - Step 03: Click to Category
[INFO ] [2022-12-15 18:55:53,175] My_Product_Reviews - Step 04: Verify Page Title correctly
[INFO ] [2022-12-15 18:55:53,261] My_Product_Reviews - Step 05: Click to Product title
[INFO ] [2022-12-15 18:55:55,080] My_Product_Reviews - Step 06: Verify Page Name correctly
[INFO ] [2022-12-15 18:55:55,194] My_Product_Reviews - Step 07: Click to Add your review
[INFO ] [2022-12-15 18:55:57,519] My_Product_Reviews - Step 08: Verify Page Title correctly in Product Review Page
[INFO ] [2022-12-15 18:55:57,604] My_Product_Reviews - Step 09: Enter to Review Title
[INFO ] [2022-12-15 18:55:57,845] My_Product_Reviews - Step 10: Enter to Review Text
[INFO ] [2022-12-15 18:55:58,017] My_Product_Reviews - Step 11: Select Rating
[INFO ] [2022-12-15 18:55:58,084] My_Product_Reviews - Step 12: Click to button Submit Review
[INFO ] [2022-12-15 18:55:58,680] My_Product_Reviews - Step 13: Verify Product review is successfully added.
[INFO ] [2022-12-15 18:55:58,785] My_Product_Reviews - Step 14: Click to My Account link navigate Customer Infor page
[INFO ] [2022-12-15 18:56:28,890] OS name = windows 10
[INFO ] [2022-12-15 18:56:28,891] Driver instance name = chromedriver: chrome on windows (16394b931cb56860fefe173345e76042)
[INFO ] [2022-12-15 20:55:55,573] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-15 20:55:56,548] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-15 20:55:56,940] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-15 20:55:57,290] Pre-condition - Step 04: Enter to Email textbox with value is 'auto1637@hotmail.com'
[INFO ] [2022-12-15 20:55:57,706] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 20:55:57,941] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-15 20:55:58,155] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-15 20:55:59,080] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-15 20:55:59,162] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:55:59,163] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-15 20:55:59,965] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 20:56:00,632] Pre-condition - Step 11: Enter to Email textbox with value is 'auto1637@hotmail.com'
[INFO ] [2022-12-15 20:56:00,849] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 20:56:01,061] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-15 20:56:01,908] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 20:56:01,985] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:56:02,002] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-15 20:56:02,587] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-15 20:56:02,694] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:56:02,694] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-15 20:56:07,255] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-15 20:56:07,336] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-15 20:56:07,411] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-15 20:56:07,491] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-15 20:56:07,574] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-15 20:56:07,666] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-15 20:56:07,749] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-15 20:56:07,839] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-15 20:56:07,908] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 20:56:09,197] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-15 20:56:12,179] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 20:56:13,041] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-15 20:56:16,773] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 20:56:17,349] Change_Password - Step 11: Enter to Email textbox with value is 'auto1637@hotmail.com'
[INFO ] [2022-12-15 20:56:18,482] Change_Password - Step 12: Enter to Password textbox with value is '654321'
[INFO ] [2022-12-15 20:56:18,691] Change_Password - Step 13: Click to Login button
[INFO ] [2022-12-15 20:56:19,529] Change_Password - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 20:56:19,643] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:56:19,647] My_Product_Reviews - Step 01: Navigate to Header menu
[INFO ] [2022-12-15 20:56:20,442] My_Product_Reviews - Step 02: Verify Page Title correctly
[INFO ] [2022-12-15 20:56:20,564] My_Product_Reviews - Step 03: Click to Category
[INFO ] [2022-12-15 20:56:21,148] My_Product_Reviews - Step 04: Verify Page Title correctly
[INFO ] [2022-12-15 20:56:21,263] My_Product_Reviews - Step 05: Click to Product title
[INFO ] [2022-12-15 20:56:22,441] My_Product_Reviews - Step 06: Verify Page Name correctly
[INFO ] [2022-12-15 20:56:22,521] My_Product_Reviews - Step 07: Click to Add your review
[INFO ] [2022-12-15 20:56:23,190] My_Product_Reviews - Step 08: Verify Page Title correctly in Product Review Page
[INFO ] [2022-12-15 20:56:23,299] My_Product_Reviews - Step 09: Enter to Review Title
[INFO ] [2022-12-15 20:56:23,539] My_Product_Reviews - Step 10: Enter to Review Text
[INFO ] [2022-12-15 20:56:23,744] My_Product_Reviews - Step 11: Select Rating
[INFO ] [2022-12-15 20:56:23,843] My_Product_Reviews - Step 12: Click to button Submit Review
[INFO ] [2022-12-15 20:56:24,345] My_Product_Reviews - Step 13: Verify Product review is successfully added.
[INFO ] [2022-12-15 20:56:24,453] My_Product_Reviews - Step 14: Click to My Account link navigate Customer Infor page
[INFO ] [2022-12-15 20:56:25,004] My_Product_Reviews - Step 15: Verify 'My account - Customer info' page is displayed
[INFO ] [2022-12-15 20:56:25,081] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:56:25,081] My_Product_Reviews - Step 16: Click to My product reviews link
[INFO ] [2022-12-15 20:56:25,623] My_Product_Reviews - Step 17: Verify 'My account - My product reviews' page is displayed
[INFO ] [2022-12-15 20:56:25,728] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 20:56:25,730] OS name = windows 10
[INFO ] [2022-12-15 20:56:25,731] Driver instance name = chromedriver: chrome on windows (5d9ae1ed6381d30b45237f42ab144448)
[INFO ] [2022-12-15 21:04:48,718] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-15 21:04:49,373] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-15 21:04:49,585] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-15 21:04:49,776] Pre-condition - Step 04: Enter to Email textbox with value is 'auto6416@hotmail.com'
[INFO ] [2022-12-15 21:04:49,982] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:04:50,168] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-15 21:04:50,396] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-15 21:04:51,928] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-15 21:04:52,027] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:04:52,027] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-15 21:04:52,844] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 21:04:53,441] Pre-condition - Step 11: Enter to Email textbox with value is 'auto6416@hotmail.com'
[INFO ] [2022-12-15 21:04:53,702] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:04:53,893] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-15 21:04:54,716] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 21:04:54,795] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:04:54,810] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-15 21:04:55,422] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-15 21:04:55,519] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:04:55,519] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-15 21:04:59,927] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-15 21:04:59,988] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-15 21:05:00,060] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-15 21:05:00,125] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-15 21:05:00,221] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-15 21:05:00,299] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-15 21:05:00,376] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-15 21:05:00,437] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-15 21:05:00,502] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 21:05:01,916] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-15 21:05:04,484] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 21:05:05,240] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-15 21:05:08,247] My_Product_Reviews - Step 01: Navigate to Header menu
[INFO ] [2022-12-15 21:05:08,846] My_Product_Reviews - Step 02: Verify Page Title correctly
[INFO ] [2022-12-15 21:05:08,919] My_Product_Reviews - Step 03: Click to Category
[INFO ] [2022-12-15 21:05:09,490] My_Product_Reviews - Step 04: Verify Page Title correctly
[INFO ] [2022-12-15 21:05:09,601] My_Product_Reviews - Step 05: Click to Product title
[INFO ] [2022-12-15 21:05:10,688] My_Product_Reviews - Step 06: Verify Page Name correctly
[INFO ] [2022-12-15 21:05:10,798] My_Product_Reviews - Step 07: Click to Add your review
[INFO ] [2022-12-15 21:05:11,412] My_Product_Reviews - Step 08: Verify Page Title correctly in Product Review Page
[INFO ] [2022-12-15 21:05:11,495] My_Product_Reviews - Step 09: Enter to Review Title
[INFO ] [2022-12-15 21:05:11,682] My_Product_Reviews - Step 10: Enter to Review Text
[INFO ] [2022-12-15 21:05:11,871] My_Product_Reviews - Step 11: Select Rating
[INFO ] [2022-12-15 21:05:11,955] My_Product_Reviews - Step 12: Click to button Submit Review
[INFO ] [2022-12-15 21:05:12,444] My_Product_Reviews - Step 13: Verify Product review is successfully added.
[INFO ] [2022-12-15 21:05:12,530] My_Product_Reviews - Step 14: Click to My Account link navigate Customer Infor page
[INFO ] [2022-12-15 21:05:13,006] My_Product_Reviews - Step 15: Verify 'My account - Customer info' page is displayed
[INFO ] [2022-12-15 21:05:13,090] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:05:13,090] My_Product_Reviews - Step 16: Click to My product reviews link
[INFO ] [2022-12-15 21:05:13,653] My_Product_Reviews - Step 17: Verify 'My account - My product reviews' page is displayed
[INFO ] [2022-12-15 21:05:13,732] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:05:13,732] My_Product_Reviews - Step 18: Verify 'Review title' is displayed
[INFO ] [2022-12-15 21:05:13,810] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:05:13,810] My_Product_Reviews - Step 19: Verify 'Review Text' is displayed
[INFO ] [2022-12-15 21:05:13,873] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:05:13,873] My_Product_Reviews - Step 20: Verify 'Product title' is displayed
[INFO ] [2022-12-15 21:05:43,900] OS name = windows 10
[INFO ] [2022-12-15 21:05:43,900] Driver instance name = chromedriver: chrome on windows (06fbdc41fa66beda243ea894565c5779)
[INFO ] [2022-12-15 21:12:37,429] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-15 21:12:38,108] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-15 21:12:38,317] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-15 21:12:38,510] Pre-condition - Step 04: Enter to Email textbox with value is 'auto3264@hotmail.com'
[INFO ] [2022-12-15 21:12:38,713] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:12:38,903] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-15 21:12:39,105] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-15 21:12:40,140] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-15 21:12:40,233] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:12:40,233] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-15 21:12:41,044] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 21:12:41,666] Pre-condition - Step 11: Enter to Email textbox with value is 'auto3264@hotmail.com'
[INFO ] [2022-12-15 21:12:41,858] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:12:42,051] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-15 21:12:42,915] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 21:12:43,020] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:12:43,035] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-15 21:12:43,638] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-15 21:12:43,742] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:12:43,742] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-15 21:12:48,137] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-15 21:12:48,224] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-15 21:12:48,295] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-15 21:12:48,373] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-15 21:12:48,453] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-15 21:12:48,532] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-15 21:12:48,612] Customer-Infor - Step 10: Verify 'Email' value is correctly
[INFO ] [2022-12-15 21:12:48,673] Customer-Infor - Step 11: Verify 'Checkbox' Newsletter is displayed
[INFO ] [2022-12-15 21:12:48,739] Customer-Infor - Step 12: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 21:12:50,173] Addresses - Step 01: Input value to required fields
[INFO ] [2022-12-15 21:12:52,894] Addresses - Step 02: Verify 'Company Name' value is correctly
[INFO ] [2022-12-15 21:12:53,690] Change_Password - Step 01: open Change Password Page
[INFO ] [2022-12-15 21:12:57,318] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 21:12:57,874] Change_Password - Step 11: Enter to Email textbox with value is 'auto3264@hotmail.com'
[INFO ] [2022-12-15 21:12:58,893] Change_Password - Step 12: Enter to Password textbox with value is '654321'
[INFO ] [2022-12-15 21:12:59,062] Change_Password - Step 13: Click to Login button
[INFO ] [2022-12-15 21:13:03,536] Change_Password - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 21:13:03,610] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:13:03,613] My_Product_Reviews - Step 01: Navigate to Header menu
[INFO ] [2022-12-15 21:13:04,943] My_Product_Reviews - Step 02: Verify Page Title correctly
[INFO ] [2022-12-15 21:13:05,042] My_Product_Reviews - Step 03: Click to Category
[INFO ] [2022-12-15 21:13:05,631] My_Product_Reviews - Step 04: Verify Page Title correctly
[INFO ] [2022-12-15 21:13:05,722] My_Product_Reviews - Step 05: Click to Product title
[INFO ] [2022-12-15 21:13:07,008] My_Product_Reviews - Step 06: Verify Page Name correctly
[INFO ] [2022-12-15 21:13:07,095] My_Product_Reviews - Step 07: Click to Add your review
[INFO ] [2022-12-15 21:13:07,731] My_Product_Reviews - Step 08: Verify Page Title correctly in Product Review Page
[INFO ] [2022-12-15 21:13:07,834] My_Product_Reviews - Step 09: Enter to Review Title
[INFO ] [2022-12-15 21:13:08,021] My_Product_Reviews - Step 10: Enter to Review Text
[INFO ] [2022-12-15 21:13:08,178] My_Product_Reviews - Step 11: Select Rating
[INFO ] [2022-12-15 21:13:08,245] My_Product_Reviews - Step 12: Click to button Submit Review
[INFO ] [2022-12-15 21:13:08,762] My_Product_Reviews - Step 13: Verify Product review is successfully added.
[INFO ] [2022-12-15 21:13:08,839] My_Product_Reviews - Step 14: Click to My Account link navigate Customer Infor page
[INFO ] [2022-12-15 21:13:09,305] My_Product_Reviews - Step 15: Verify 'My account - Customer info' page is displayed
[INFO ] [2022-12-15 21:13:09,384] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:13:09,385] My_Product_Reviews - Step 16: Click to My product reviews link
[INFO ] [2022-12-15 21:13:11,189] My_Product_Reviews - Step 17: Verify 'My account - My product reviews' page is displayed
[INFO ] [2022-12-15 21:13:11,248] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:13:11,248] My_Product_Reviews - Step 18: Verify 'Review title' is displayed
[INFO ] [2022-12-15 21:13:11,311] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:13:11,311] My_Product_Reviews - Step 19: Verify 'Review Text' is displayed
[INFO ] [2022-12-15 21:13:11,390] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:13:11,390] My_Product_Reviews - Step 20: Verify 'Product title' is displayed
[INFO ] [2022-12-15 21:13:41,445] OS name = windows 10
[INFO ] [2022-12-15 21:13:41,446] Driver instance name = chromedriver: chrome on windows (1895f55048080a01228038e65853701f)
[INFO ] [2022-12-15 21:15:54,740] Pre-condition - Step 01: Navigate to 'Register' page
[INFO ] [2022-12-15 21:15:55,507] Pre-condition - Step 02: Enter to Fistname textbox with value is 'Automation'
[INFO ] [2022-12-15 21:15:55,711] Pre-condition - Step 03: Enter to Lastname textbox with value is 'Testing'
[INFO ] [2022-12-15 21:15:55,903] Pre-condition - Step 04: Enter to Email textbox with value is 'auto2344@hotmail.com'
[INFO ] [2022-12-15 21:15:56,106] Pre-condition - Step 05: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:15:56,291] Pre-condition - Step 06: Enter to Confirm Password textbox with value is '123456'
[INFO ] [2022-12-15 21:15:56,477] Pre-condition - Step 07: Click to 'Register' button
[INFO ] [2022-12-15 21:15:58,466] Pre-condition - Step 08: Verify Register success message is displayed
[INFO ] [2022-12-15 21:15:58,543] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:15:58,543] Pre-condition - Step 09: Click to Logout link
[INFO ] [2022-12-15 21:15:59,345] Pre-condition - Step 10: Navigate to 'Login' page
[INFO ] [2022-12-15 21:15:59,960] Pre-condition - Step 11: Enter to Email textbox with value is 'auto2344@hotmail.com'
[INFO ] [2022-12-15 21:16:00,177] Pre-condition - Step 12: Enter to Password textbox with value is '123456'
[INFO ] [2022-12-15 21:16:00,353] Pre-condition - Step 13: Click to Login button
[INFO ] [2022-12-15 21:16:01,220] Pre-condition - Step 14: Verify 'My Account' link is displayed
[INFO ] [2022-12-15 21:16:01,302] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:16:01,312] Customer-Infor - Step 01: Navigate to 'Customer Info' page 
[INFO ] [2022-12-15 21:16:01,917] Customer-Infor - Step 02: Verify 'Customer Info' page is displayed
[INFO ] [2022-12-15 21:16:02,011] -------------------------PASSED--------------------------
[INFO ] [2022-12-15 21:16:02,011] Customer-Infor - Step 03: Update Customer Infor
[INFO ] [2022-12-15 21:16:06,365] Customer-Infor - Step 04: Verify 'Radio' value is displayed
[INFO ] [2022-12-15 21:16:06,432] Customer-Infor - Step 05: Verify 'First Name' value is correctly
[INFO ] [2022-12-15 21:16:06,502] Customer-Infor - Step 06: Verify 'Last Name' is correctly
[INFO ] [2022-12-15 21:16:06,579] Customer-Infor - Step 07: Verify 'Day' value is correctly
[INFO ] [2022-12-15 21:16:06,676] Customer-Infor - Step 08: Verify 'Month' value is correctly
[INFO ] [2022-12-15 21:16:06,755] Customer-Infor - Step 09: Verify 'Year' value is correctly
[INFO ] [2022-12-15 21:16:06,839] Customer-Infor - Step 10: Verify 'Email' value is correctly
